date	close
2000	0.594
2001	0.600
2002	0.607
2003	0.613
2004	0.620
2005	0.626
2006	0.631
2007	0.644
2008	0.651
2009	0.657
2010	0.664
2011	0.673
2012	0.681
2013	0.690
2014	0.697
2015	0.701
