date	close
2000	2237.52451000507
2001	2159.35880143017
2002	2030.39454959543
2003	2105.43081010807
2004	2192.45813315991
2005	2323.51457536245
2006	2533.92305000768
2007	2669.77920819878
2008	2828.41592722899
2009	2874.84150941218
2010	2888.39827319918
2011	2915.29988538
2012	2952.56851629386
2013	2990.96474026708
2014	3040.87728251959
2015	2988.85053762441
2016	3080.56575433637
