date	close
2000	4737.77365964008
2001	5062.03565263355
2002	5429.96414120957
2003	5909.37827633273
2004	6527.27282321479
2005	7235.19577038848
2006	8239.44510046964
2007	9272.56396389536
2008	10210.5112749848
2009	10607.3338308659
2010	11549.5985153849
2011	12708.1796999261
2012	13616.7188089265
2013	14478.2935740469
2014	15269.4453435478
2015	15940.8631390724
2016	16691.9835639809
