date	close
2000	9674.55913056129
2001	10154.9997118208
2002	10636.7540041913
2003	11225.8846922041
2004	12292.1079044694
2005	13107.0770860608
2006	14638.9133565424
2007	16056.3212120043
2008	17202.4784288173
2009	17290.2141192115
2010	18431.5497948553
2011	19725.3319832808
2012	20371.7779021971
2013	20989.8722693013
2014	21527.4862365303
2015	21840.1063892361
2016	22086.8726044871
