date	close
2000	6312.2599294113
2001	6471.26355270781
2002	6844.55690956928
2003	6858.15948922965
2004	7033.12719748262
2005	7816.30341831936
2006	8788.88193421726
2007	9671.43100506983
2008	10038.0523332892
2009	10072.8019763464
2010	10898.5171855406
2011	11320.9030559829
2012	11702.3460912915
2013	12302.1734225841
2014	13288.1698020945
2015	14238.8615166575
2016	15204.932464461
