date	close
2000	0.562
2001	0.569
2002	0.572
2003	0.574
2004	0.582
2005	0.596
2006	0.602
2007	0.615
2008	0.621
2009	0.627
2010	0.632
2011	0.636
2012	0.643
2013	0.643
2014	0.646
2015	0.648
