date	close
2000	0.673
2001	0.683
2002	0.691
2003	0.700
2004	0.707
2005	0.716
2006	0.723
2007	0.730
2008	0.734
2009	0.728
2010	0.734
2011	0.739
2012	0.744
2013	0.746
2014	0.748
2015	0.743
