date	close
2000	12275.0544973305
2001	12219.6287842379
2002	12468.8428643262
2003	12956.3815766355
2004	13458.7451634791
2005	14394.218759436
2006	15618.7541463203
2007	16251.6671163771
2008	16565.9574146395
2009	15951.042765202
2010	16124.9948326257
2011	16472.0832008577
2012	16763.8855016143
2013	16980.4440097176
2014	17200.7479234734
2015	17527.8328511429
2016	18064.6044272186
