date	close
2000	0.742
2001	0.745
2002	0.747
2003	0.754
2004	0.761
2005	0.767
2006	0.773
2007	0.779
2008	0.787
2009	0.792
2010	0.804
2011	0.818
2012	0.830
2013	0.841
2014	0.845
2015	0.847
