date	close
2000	0.706
2001	0.712
2002	0.717
2003	0.723
2004	0.730
2005	0.733
2006	0.736
2007	0.739
2008	0.742
2009	0.739
2010	0.737
2011	0.735
2012	0.737
2013	0.737
2014	0.741
2015	0.742
