date	close
2000	26962.5877702204
2001	27528.0765851019
2002	28288.1827487933
2003	29792.8503606717
2004	33016.8404575354
2005	36437.4920002575
2006	39940.8500592957
2007	43280.9737672063
2008	44800.2197136994
2009	43935.6849639026
2010	47134.5689688841
2011	50085.9593288483
2012	51306.3271997049
2013	53536.2880530827
2014	55500.4480841065
2015	57071.6705483794
2016	58617.9706263933
