date	close
2000	10822.673560144
2001	11399.571913987
2002	12225.934158
2003	11618.9626558609
2004	12731.53480234
2005	13245.8801928665
2006	13222.6199403707
2007	13497.2553101791
2008	12894.037022228
2009	11737.5978384525
2010	12160.8877434541
2011	12963.1216711203
2012	13605.4519716738
2013	13435.527170188
2014	14274.1228766567
2015	15954.233067023
2016	16305.4853404537
