date	close
2000	0.849
2001	0.851
2002	0.852
2003	0.857
2004	0.860
2005	0.870
2006	0.873
2007	0.877
2008	0.879
2009	0.879
2010	0.882
2011	0.885
2012	0.887
2013	0.890
2014	0.894
2015	0.897
