date	close
2000	21530.4746784509
2001	22929.8621956078
2002	24363.014919004
2003	25054.2607762802
2004	26189.4555154529
2005	27702.4643073663
2006	30819.2423963848
2007	32591.4099634342
2008	33463.6540993469
2009	32385.2063180105
2010	31954.2427536427
2011	32068.2709273108
2012	31988.2538693179
2013	32603.9057713971
2014	33709.6492402637
2015	34818.1205072534
2016	36304.8542727475
