date	close
2000	
2001	
2002	
2003	
2004	
2005	0.572
2006	0.579
2007	0.582
2008	0.589
2009	0.590
2010	0.591
2011	0.592
2012	0.591
2013	0.596
2014	0.598
2015	0.597
