date	close
2000	17375.6464817473
2001	17186.1638801294
2002	17010.8135834125
2003	19299.5164570104
2004	20392.4761541712
2005	23189.8272406517
2006	25071.9443419028
2007	26966.4962002544
2008	27843.1256449368
2009	27523.8174566752
2010	29030.8433822135
2011	11192.7906388431
2012	
2013	
2014	
2015	
2016	
