date	close
2000	18883.9114612163
2001	19556.8897102145
2002	20367.6644076272
2003	20839.4475697643
2004	21483.319298771
2005	22739.5896603865
2006	24658.555465842
2007	25701.5024290991
2008	26631.5639632704
2009	26464.3754678301
2010	27334.811603201
2011	26780.2149060404
2012	26454.1026011519
2013	27899.5094652197
2014	28746.6530781988
2015	29532.3811616848
2016	30606.6514483111
