date	close
2000	0.557
2001	0.561
2002	0.566
2003	0.571
2004	0.577
2005	0.583
2006	0.590
2007	0.597
2008	0.603
2009	0.606
2010	0.611
2011	0.614
2012	0.614
2013	0.618
2014	0.623
2015	0.625
