date	close
2000	419.463913592424
2001	408.574400444067
2002	414.722773266483
2003	433.079475306457
2004	460.247641423181
2005	488.388086946654
2006	513.37969086873
2007	542.061728658384
2008	568.083477865221
2009	569.535006308888
2010	597.076987349427
2011	629.856388836565
2012	664.801780089217
2013	708.959621464787
2014	762.999856536799
2015	799.177934539208
2016	802.252842076004
