date	close
2000	0.672
2001	0.684
2002	0.688
2003	0.687
2004	0.700
2005	0.714
2006	0.728
2007	0.745
2008	0.754
2009	0.754
2010	0.756
2011	0.767
2012	0.770
2013	0.771
2014	0.769
2015	0.767
