date	close
2000	0.556
2001	0.556
2002	0.554
2003	0.559
2004	0.565
2005	0.570
2006	0.578
2007	0.589
2008	0.598
2009	0.604
2010	0.612
2011	0.619
2012	0.625
2013	0.632
2014	0.637
2015	0.640
