date	close
2000	29185.3550587258
2001	30073.912805211
2002	30851.3114815056
2003	32189.0615956597
2004	33754.8695616172
2005	36134.6022423077
2006	38009.875996482
2007	39441.9677890234
2008	40277.6193121099
2009	38791.0746857483
2010	40027.2402088674
2011	41565.2712210369
2012	42145.0978611317
2013	44101.4714464506
2014	45358.247574475
2015	44452.2498975123
2016	44644.1695857587
