date	close
2000	1159.5518729188
2001	1328.88846108192
2002	1349.88354888118
2003	1456.52497848036
2004	1472.481882389
2005	1567.70857356737
2006	1636.44535290427
2007	1681.66257797537
2008	1737.71475229955
2009	1774.06535022079
2010	1834.11705927596
2011	1874.70303010183
2012	1838.19057641438
2013	1856.26736286854
2014	1960.94560706214
2015	2043.71810510616
2016	2125.7160265303
