date	close
2000	55340.0973218379
2001	55941.3813805317
2002	58771.5092731796
2003	60035.1960470468
2004	64074.5051500861
2005	68220.0644818574
2006	77961.4747875645
2007	83967.260471763
2008	86693.8951220862
2009	82263.4362271089
2010	85696.9959142608
2011	92005.0168361444
2012	91622.1774169388
2013	95590.5386984251
2014	101640.053385305
2015	102517.138229939
2016	102389.437727633
