date	close
2000	490.03639079122
2001	527.317249948666
2002	528.064520044192
2003	512.077545771551
2004	580.921473952381
2005	652.106061397485
2006	724.901694235947
2007	807.436564543538
2008	888.142451706092
2009	948.224952260441
2010	1052.10426150867
2011	1162.78331740492
2012	1253.24331774066
2013	1371.98167052453
2014	1497.68330917898
2015	1632.5518055136
2016	1734.46407451719
