date	close
2000	40535.2082576999
2001	43976.0925063775
2002	43706.034736478
2003	45797.3203552513
2004	47835.4392260251
2005	49877.2841082861
2006	53949.4237061828
2007	56640.9889952538
2008	58288.6120944144
2009	55320.1617108278
2010	55254.2141192067
2011	54984.5103947777
2012	53097.6962878821
2013	52436.056406239
2014	
2015	
2016	
