date	close
2000	0.570
2001	0.577
2002	0.583
2003	0.587
2004	0.592
2005	0.597
2006	0.601
2007	0.607
2008	0.613
2009	0.614
2010	0.620
2011	0.625
2012	0.630
2013	0.636
2014	0.642
2015	0.645
