date	close
2000	0.899
2001	0.902
2002	0.905
2003	0.908
2004	0.910
2005	0.915
2006	0.918
2007	0.921
2008	0.925
2009	0.927
2010	0.927
2011	0.930
2012	0.933
2013	0.936
2014	0.937
2015	0.939
