date	close
2000	1977.64502308154
2001	2083.82455006525
2002	2159.35975981575
2003	2336.47308130784
2004	2549.26588890688
2005	2830.40507390613
2006	3138.63381586742
2007	3484.88468152626
2008	3637.64302866944
2009	3920.00613882211
2010	4315.59602443741
2011	4635.879136587
2012	4916.4857900019
2013	5250.51236297428
2014	5666.70194592949
2015	6127.29879526461
2016	6570.61624580643
