date	close
2000	0.297
2001	0.308
2002	0.318
2003	0.333
2004	0.338
2005	0.350
2006	0.363
2007	0.360
2008	0.385
2009	0.396
2010	0.404
2011	0.411
2012	0.421
2013	0.430
2014	0.438
2015	0.442
