date	close
2000	34848.3512872647
2001	36805.3200868929
2002	36333.6657155567
2003	35298.3549712125
2004	35843.5428397279
2005	36913.8785857836
2006	38978.7002439178
2007	40545.6676334548
2008	43170.3566702697
2009	44172.8800220901
2010	44417.7679928745
2011	42121.2621268512
2012	43822.1982173932
2013	43386.3265090584
2014	42351.3977921097
2015	42742.5424946832
2016	
