date	close
2000	1134.50109060187
2001	1178.38468624641
2002	1202.60278646661
2003	1246.47854246816
2004	1314.69635101782
2005	1401.40589249641
2006	1490.8415171717
2007	1590.2030225352
2008	1672.78726797733
2009	1711.48213175445
2010	1781.81145827543
2011	1856.22061236193
2012	1946.41061591867
2013	2036.66866847765
2014	2126.32976054147
2015	2201.97542301618
2016	2270.19668003741
