date	close
2000	8251.81945049328
2001	8332.79662706803
2002	8848.10437799182
2003	9314.39571832187
2004	9695.19342940274
2005	10313.6111912576
2006	11346.0494933988
2007	12413.2856813241
2008	13226.6064899232
2009	12098.7929929481
2010	13064.4662387584
2011	13889.2704704923
2012	14506.885230642
2013	16111.1091493253
2014	16731.9652343321
2015	16352.545696024
2016	16956.7247702462
