date	close
2000	1640.40422881153
2001	1706.82977951998
2002	1751.24716324126
2003	1844.53247008158
2004	2055.29352098713
2005	2199.73256107007
2006	2365.37865237965
2007	2529.79345757162
2008	2648.57882734594
2009	2736.75140623024
2010	2863.60785420062
2011	2981.58055173988
2012	3109.05020504459
2013	3265.77461103197
2014	3429.46713576412
2015	3534.62495493164
2016	3628.01619191388
