date	close
2000	7923.09590276806
2001	8199.66952376275
2002	8478.93210874679
2003	8847.24054526634
2004	9460.90773740648
2005	10079.8062752927
2006	10907.3249212626
2007	11677.1518988492
2008	12213.0458672087
2009	12179.4623995086
2010	12838.6266888043
2011	13552.2367499907
2012	14086.3128183323
2013	14679.0154426336
2014	15227.4834163784
2015	15694.4305640005
2016	16214.9269874255
