date	close
2000	0.644
2001	0.645
2002	0.657
2003	0.668
2004	0.679
2005	0.692
2006	0.707
2007	0.721
2008	0.725
2009	0.720
2010	0.729
2011	0.732
2012	0.736
2013	0.739
2014	0.741
2015	0.743
