date	close
2000	5725.24945433975
2001	6142.88356752815
2002	6800.89225377841
2003	7197.35048327936
2004	8067.34310288734
2005	8707.03936494938
2006	9611.43406926693
2007	10474.3895940291
2008	11921.8129614292
2009	11827.6081268123
2010	12087.1010470258
2011	12967.918642956
2012	13107.9827379391
2013	13760.0520833922
2014	13771.3842844686
2015	13896.1213879743
2016	14514.9605530466
