date	close
2000	0.629
2001	0.620
2002	0.613
2003	0.611
2004	0.609
2005	0.609
2006	0.612
2007	0.616
2008	0.622
2009	0.630
2010	0.638
2011	0.644
2012	0.652
2013	0.660
2014	0.665
2015	0.666
