date	close
2000	26838.8686465804
2001	27495.6852002877
2002	28160.1076146939
2003	28921.5969240829
2004	30361.8149725657
2005	31663.4530989772
2006	33098.909990345
2007	34502.2349144723
2008	34798.7658977271
2009	33192.6797722167
2010	35000.3212093644
2011	35774.6967129559
2012	37191.3859456258
2013	38974.0794886127
2014	39165.5844578432
2015	40607.0632064859
2016	42203.3232935964
