date	close
2000	8426.24554753256
2001	8527.72721874307
2002	8555.34366368604
2003	8766.3318729983
2004	9441.64362195086
2005	10122.797710898
2006	10925.5956687501
2007	11733.1363949221
2008	12360.0322415213
2009	12159.5128834145
2010	12896.0387386562
2011	13704.6399393936
2012	14154.5015433665
2013	14618.0134267808
2014	14880.5426949325
2015	14776.5301559646
2016	14732.483904991
