date	close
2000	1301.46328479352
2001	1372.36251386772
2002	1420.4312516704
2003	1491.023591885
2004	1586.18216794146
2005	1718.40287298916
2006	1864.19450265239
2007	2024.23209501687
2008	2163.55442727762
2009	2264.87149858925
2010	2393.31583163503
2011	2570.85014525476
2012	2756.44346659312
2013	2934.64435240001
2014	3125.72157461756
2015	3335.75979065344
2016	3579.75679134845
