date	close
2000	0.757
2001	0.770
2002	0.780
2003	0.792
2004	0.798
2005	0.807
2006	0.812
2007	0.820
2008	0.825
2009	0.824
2010	0.826
2011	0.830
2012	0.834
2013	0.841
2014	0.846
2015	0.848
