date	close
2000	0.546
2001	0.553
2002	0.560
2003	0.564
2004	0.567
2005	0.570
2006	0.578
2007	0.589
2008	0.596
2009	0.602
2010	0.609
2011	0.616
2012	0.611
2013	0.614
2014	0.637
2015	0.640
