date	close
2000	0.597
2001	0.607
2002	0.617
2003	0.630
2004	0.640
2005	0.648
2006	0.656
2007	0.661
2008	0.668
2009	0.664
2010	0.672
2011	0.679
2012	0.686
2013	0.696
2014	0.701
2015	0.699
