date	close
2000	5709.76573796266
2001	6012.02195269024
2002	6379.9253683783
2003	6799.86527829487
2004	7382.15690557052
2005	8035.95269381355
2006	8825.30235237844
2007	9763.34699073597
2008	10388.6570121044
2009	10786.9756850533
2010	11717.79507292
2011	12605.0093451499
2012	13472.9567553335
2013	14396.1314875255
2014	15229.6198636519
2015	16099.996538894
2016	17021.0790708219
