date	close
2000	0.673
2001	0.677
2002	0.682
2003	0.689
2004	0.692
2005	0.695
2006	0.702
2007	0.704
2008	0.709
2009	0.711
2010	0.712
2011	0.713
2012	0.717
2013	0.720
2014	0.720
2015	0.722
