date	close
2000	0.801
2001	0.811
2002	0.823
2003	0.830
2004	0.839
2005	0.850
2006	0.855
2007	0.853
2008	0.857
2009	0.859
2010	0.860
2011	0.858
2012	0.860
2013	0.862
2014	0.865
2015	0.866
