date	close
2000	35622.601699238
2001	35578.8842945325
2002	35516.2932317334
2003	36258.0924833938
2004	37399.8448142104
2005	38466.5622058612
2006	39163.1204531047
2007	40282.9665240104
2008	40557.0243120659
2009	39412.1674086511
2010	39749.8493845143
2011	40164.5827403304
2012	41714.8436088807
2013	44168.3779484071
2014	46088.6029061868
2015	46775.7403335698
2016	
