date	close
2000	5044.13138788508
2001	5213.18733529427
2002	5385.80459063386
2003	5590.15523203811
2004	5821.65514755782
2005	6193.97013213417
2006	6603.87361385868
2007	7008.70499098271
2008	7205.45029423597
2009	7001.79507563199
2010	7152.20492482057
2011	7428.03014889377
2012	7671.62040403886
2013	7901.96435782722
2014	8102.86461233663
2015	8354.0293562523
2016	8616.81241755459
