date	close
2000	1812.47080532025
2001	1919.53398723101
2002	2016.6673890312
2003	2154.73532807886
2004	2237.18841066523
2005	2415.53711517816
2006	2668.22375227545
2007	2975.82959012556
2008	3187.31097610988
2009	3231.23649545953
2010	3298.00474917495
2011	3631.66345577089
2012	4172.538735428
2013	4322.99132012595
2014	4403.42598823883
2015	4568.66485825461
2016	4730.46186883399
