date	close
2000	10204.9052364956
2001	10018.5644879224
2002	9383.94447187216
2003	9654.33669227233
2004	10421.0357266984
2005	11553.515510398
2006	12376.3365965096
2007	13501.6028047761
2008	14705.5517423148
2009	15391.1969879823
2010	16736.8510315505
2011	17904.7458216669
2012	18817.7419571586
2013	19942.5040485268
2014	20845.8059856435
2015	21117.8015977599
2016	21619.6079337521
