date	close
2000	0.470
2001	0.475
2002	0.485
2003	0.484
2004	0.492
2005	0.511
2006	0.541
2007	0.566
2008	0.599
2009	0.599
2010	0.607
2011	0.618
2012	0.620
2013	0.612
2014	0.603
2015	0.606
