date	close
2000	0.854
2001	0.860
2002	0.865
2003	0.867
2004	0.874
2005	0.880
2006	0.877
2007	0.887
2008	0.888
2009	0.884
2010	0.894
2011	0.892
2012	0.892
2013	0.892
2014	0.896
2015	0.898
