date	close
2000	36449.8551155349
2001	37273.6181034176
2002	38166.0378407812
2003	39677.1983481058
2004	41921.8097617892
2005	44307.9205848603
2006	46437.0671173065
2007	48061.5376613353
2008	48401.4273403899
2009	47001.5553496818
2010	48373.8788155779
2011	49790.6654782305
2012	51450.1222950581
2013	52787.0269489935
2014	54598.5506887519
2015	56469.0089691129
2016	57638.1590879883
