date	close
2000	8554.62758356854
2001	13726.6340441178
2002	15984.2427044609
2003	17823.7532920387
2004	24219.6676717944
2005	27933.4654485513
2006	29643.9263504681
2007	33513.7421054508
2008	38441.3483297428
2009	37496.5682212741
2010	33041.1883529952
2011	34363.1529063453
2012	36288.4062684229
2013	33877.5422420033
2014	33162.3706886304
2015	29361.0680537046
2016	26058.0774429991
