date	close
2000	686.382576418882
2001	648.864812919094
2002	652.298792730146
2003	684.854368769049
2004	721.969678682157
2005	748.095876388214
2006	783.901667796931
2007	855.78507265277
2008	910.917398854143
2009	964.314938087745
2010	1012.06745790371
2011	1051.18599619662
2012	1058.91226214534
2013	1099.20059098895
2014	1146.36281773563
2015	1159.31984189185
2016	1168.82562558063
