date	close
2000	1901.438471776
2001	1972.62371487464
2002	2009.05249442214
2003	2096.91014251385
2004	2355.25566876517
2005	2496.61855410967
2006	2681.89137886728
2007	2870.45670685572
2008	3005.28391209771
2009	3044.76460338393
2010	3169.37608769881
2011	3290.03039253046
2012	3386.16660934169
2013	3518.54658370951
2014	3650.24671418329
2015	3716.96963599311
2016	3721.70837370536
