date	close
2000	0.860
2001	0.867
2002	0.872
2003	0.877
2004	0.884
2005	0.892
2006	0.898
2007	0.903
2008	0.906
2009	0.907
2010	0.912
2011	0.916
2012	0.919
2013	0.920
2014	0.924
2015	0.926
