date	close
2000	832.084436956845
2001	865.787282031737
2002	923.764995474711
2003	969.009943265601
2004	1027.03230110923
2005	1088.68570371654
2006	1200.80091954096
2007	1291.03439158016
2008	1382.4870003226
2009	1437.43096900096
2010	1485.20267891388
2011	1602.54481121821
2012	1638.06808856127
2013	1666.97679439383
2014	1721.35704604548
2015	1774.0108189895
2016	1819.43435088204
