date	close
2000	0.427
2001	0.435
2002	0.445
2003	0.455
2004	0.465
2005	0.474
2006	0.484
2007	0.493
2008	0.504
2009	0.515
2010	0.526
2011	0.533
2012	0.540
2013	0.547
2014	0.552
2015	0.556
