date	close
2000	0.888
2001	0.890
2002	0.889
2003	0.895
2004	0.899
2005	0.904
2006	0.911
2007	0.914
2008	0.916
2009	0.920
2010	0.932
2011	0.932
2012	0.934
2013	0.936
2014	0.938
2015	0.939
