date	close
2000	25219.7548243363
2001	26008.360093723
2002	26825.6266330475
2003	27602.6875192797
2004	29082.3044388694
2005	30474.5905847396
2006	32460.8390634853
2007	34006.769406142
2008	34844.0418554143
2009	33897.0082146979
2010	35164.4174074015
2011	36573.6225787656
2012	37532.1990901854
2013	38800.4070578438
2014	39902.9396684247
2015	40900.2393320517
2016	41869.7404533496
