date	close
2000	7560.85576823366
2001	7832.22412268515
2002	8131.73583036744
2003	8426.92099659994
2004	8940.66920965672
2005	9601.27232344119
2006	10335.6341543314
2007	11062.3710478933
2008	11518.1009129162
2009	11301.8163381841
2010	11647.3274208324
2011	12118.7378564659
2012	12440.2515725216
2013	12770.4938818014
2014	13007.6407168261
2015	13164.4759340215
2016	13196.8112269648
