date	close
2000	2933.31481687007
2001	3226.84845645728
2002	3551.66365190754
2003	3961.27389293916
2004	4455.20502164089
2005	5092.55983719014
2006	5883.71937721515
2007	6863.98175467412
2008	7635.07261093725
2009	8374.43227112406
2010	9333.12423690653
2011	10384.3665989406
2012	11351.0620576921
2013	12367.9650091944
2014	13413.8658309458
2015	14450.094990196
2016	15529.0841064508
